Date,Open,High,Low,Close,Adj Close,Volume
7/7/2014,816.25,842,815,836.362,717.835938,5819156
7/8/2014,837.25,851.588013,825.763,835.536987,717.12793,5730240
7/9/2014,832.5,846,822.5,827.588013,710.30542,4135376
7/10/2014,828.75,845.424988,812.650024,823.174988,706.517822,5672808
7/11/2014,850.349976,858,825.088013,831.661987,713.802063,7913180
7/14/2014,828.75,828.75,796.450012,806.312012,692.044556,4115800
7/15/2014,809.75,814.487,804.263,806.411987,692.130371,2069900
7/16/2014,810,811.25,800.812012,807.400024,692.978394,2294744
7/17/2014,815.025024,836.474976,807.911987,809.825012,695.059753,2473336
7/18/2014,813.25,818.674988,810.900024,812.888,697.688599,2049184
7/21/2014,813.75,818.338013,797.025024,800.174988,686.777344,3717984
7/22/2014,801.25,811.674988,799.513,808.424988,693.858093,4366680
7/23/2014,812.25,838.75,812.25,837.362,718.694275,5913668
7/24/2014,836,848.75,830.362,845.562012,725.732239,2785780
7/25/2014,849.75,849.75,826.174988,838.049988,719.284851,2668836
7/28/2014,836.25,846.75,830.213013,842.775024,723.34021,2300724
7/30/2014,848.5,848.5,836.400024,843.049988,723.576233,4967360
7/31/2014,845,848.724976,835.799988,841.911987,722.599487,4228584
8/1/2014,837.5,848,832.5,835.325012,716.945984,3803504
8/4/2014,838.75,870.724976,837.325012,866.388,743.606873,6543480
8/5/2014,869,880,867.513,878.25,753.787903,5492812
8/6/2014,881.25,902.088013,881.25,893.963013,767.274048,9002092
8/7/2014,874.75,886.099976,870.588013,876.838013,752.575928,3877112
8/8/2014,875,880,868.75,870.661987,747.275146,1905676
8/11/2014,881,895.924988,877.5,893.375,766.769409,2814336
8/12/2014,899.75,899.75,885.25,894.200012,767.477417,2958468
8/13/2014,890.013,906.25,887.687988,902.099976,774.257874,4470680
8/14/2014,902,906.924988,896.650024,903.138,775.148743,3381240
8/18/2014,903,903,887.5,889.950012,763.829712,3388944
8/19/2014,890.25,897.25,882.5,886.950012,761.254944,3212412
8/20/2014,890.75,895.625,886.75,888.638,762.703674,1969112
8/21/2014,889.062012,890.849976,882.5,887.237,761.501221,2149440
8/22/2014,887.237,902,887,900.25,772.669983,2427520
8/25/2014,899.75,908.924988,890.513,906.950012,778.420593,2099176
8/26/2014,905.5,910,900,906.036987,777.636902,2921064
8/27/2014,907.5,912.5,900.275024,907.638,779.011108,2784936
8/28/2014,907.25,908.411987,895.299988,899.700012,772.197937,3799652
9/1/2014,902.513,904.724976,896.25,899.911987,772.380005,1821576
9/2/2014,900,906.25,888.888,903.437988,775.40625,1791916
9/3/2014,902.5,936.599976,902.5,933.562012,801.261292,5928780
9/4/2014,931.25,931.25,924.463013,927.187988,795.790527,3119232
9/5/2014,933,948.75,926.338013,932.687988,800.511047,3234176
9/8/2014,933.174988,947.625,933.174988,945.411987,811.431885,3258648
9/9/2014,937,938.862,930,934.013,801.648315,2158400
9/10/2014,927,927,915,916.825012,786.896118,2540376
9/11/2014,918.5,924.924988,907.650024,921.036987,790.51123,2506516
9/12/2014,922,927,912.5,917.474976,787.453857,1953776
9/15/2014,916.25,917,906.825012,910.325012,781.317261,2479400
9/16/2014,911.5,922.625,905.900024,912.812012,783.451782,2517452
9/17/2014,919.974976,937.025024,917.775024,935.263,802.72113,3963060
9/18/2014,918.487,932.424988,913.612,924.25,793.268921,4552388
9/19/2014,924.75,946.974976,920.325012,925.513,794.352905,7377508
9/22/2014,920,920.687988,908,912.650024,783.312805,4306020
9/23/2014,911.25,920.862,898.888,901.775024,773.978943,6481152
9/24/2014,907.5,918.062012,899.562012,911.200012,782.068359,2782280
9/25/2014,912.5,929.700012,911.5,922.75,791.981384,12487756
9/26/2014,921.25,930.062012,915.125,920.036987,789.652954,4432420
9/29/2014,925.25,940.237,920.275024,937.263,804.437805,2498072
9/30/2014,936.049988,939.075012,925.275024,936.937988,804.158752,3463684
10/1/2014,930.5,964.987,930.5,961.825012,825.51886,4735432
10/7/2014,942.325012,973.237,942.325012,957.825012,822.085754,10031728
10/8/2014,946.25,948,910.25,912.536987,783.215698,10163840
10/9/2014,925,928.5,906.474976,911.700012,782.497437,6216416
10/10/2014,915,977,893.174988,972.161987,834.391052,22946528
10/13/2014,972.325012,996.25,972.325012,985.638,845.957153,8863492
10/14/2014,991.25,991.25,975,979.575012,840.753418,3430256
10/15/2014,979.575012,979.575012,979.575012,979.575012,840.753418,0
10/16/2014,975.025024,984.575012,963.588013,966.325012,855.583862,5008696
10/17/2014,966.224976,980.700012,959.275024,962.911987,852.561951,4095008
10/20/2014,963.25,965.638,950.525024,953.088013,843.863831,3851360
10/21/2014,962.474976,962.474976,927.5,943.237,835.141663,13040692
10/22/2014,952.325012,952.974976,944.049988,949.013,840.255859,2676660
10/27/2014,962.5,962.5,945.549988,950.763,841.805237,2383876
10/28/2014,941.25,953.088013,941.25,947.062012,838.528381,3333184
10/29/2014,953.237,973.174988,953.237,970.362,859.158264,4114668
10/30/2014,974,995.312012,974,986.638,873.56897,7622604
10/31/2014,996.763,1016.5,996.763,1012.809998,896.741699,4335400
11/3/2014,1019.219971,1027.5,1008.109985,1021.469971,904.409241,4289204
11/5/2014,1021.25,1038.5,1014.25,1031.199951,913.024109,5120540
11/7/2014,1029.569946,1045.75,1029.569946,1041.650024,922.276672,4985200
11/10/2014,1043.76001,1045.280029,1035,1041.380005,922.037598,2797084
11/11/2014,1041.25,1041.25,1025.949951,1031.300049,913.112793,3127544
11/12/2014,1030.25,1037.680054,1024.280029,1026.5,908.862732,2696448
11/13/2014,1030.5,1050.26001,1028.099976,1044.650024,924.932922,2478340
11/14/2014,1048.5,1052.859985,1043.5,1047.910034,927.819214,2616588
11/17/2014,1046.25,1056.969971,1037.030029,1054.609985,933.751221,2729092
11/18/2014,1056.25,1056.949951,1043.030029,1045.589966,925.765137,2633560
11/19/2014,1045,1047.48999,1034.939941,1043.339966,923.772827,2600560
11/20/2014,1047.5,1058.119995,1045.959961,1056.400024,935.336182,2673964
11/21/2014,1042.5,1044.75,1025.400024,1036.540039,917.752197,5231636
11/24/2014,1050,1070.410034,1047.98999,1068.780029,946.297607,5523720
11/25/2014,1073.75,1079.98999,1061.5,1075.800049,952.513,7443288
11/26/2014,1075,1079.430054,1067.900024,1075.109985,951.902161,3965400
11/27/2014,1080.469971,1094.099976,1078,1091.469971,966.387024,8694516
11/28/2014,1092.530029,1099.5,1085.849976,1089.959961,965.050293,7173632
12/1/2014,1096.75,1100.550049,1073.150024,1087.459961,962.836731,9170932
12/2/2014,1082.469971,1082.469971,1057.5,1063.300049,941.445557,5327496
12/3/2014,1050.75,1066.469971,1042.280029,1061.75,940.073242,6387522
12/4/2014,1055,1072.449951,1047.5,1050.900024,930.466553,4699614
12/5/2014,1057.5,1058.300049,1029.900024,1035.150024,916.521606,3679380
12/8/2014,1004.5,1009.5,978.875,985.075012,872.185059,83160204
12/9/2014,991.375,993,976.224976,982.400024,869.816772,5025230
12/10/2014,983,992.5,979.549988,981.875,869.351868,3902356
12/11/2014,975.5,976.974976,957.5,960.525024,850.448486,4142966
12/12/2014,969.525024,980.200012,959.049988,969.325012,858.240051,7286250
12/15/2014,952.474976,978.625,952.450012,962.400024,852.108704,6483142
12/16/2014,962.849976,975.799988,962.849976,969,857.952271,8896378
12/17/2014,968,977.75,948.150024,969.25,858.173645,8925888
12/18/2014,977,990.900024,972.375,982.950012,870.30365,9974990
12/19/2014,998.799988,1004,993,999.325012,884.802124,7147316
12/22/2014,1003,1005.049988,987.674988,999.799988,885.222656,5232552
12/23/2014,1000.419983,1010.950012,981.799988,985.825012,872.849243,4098476
12/24/2014,988,993.5,957.525024,965.275024,854.654297,13669744
12/26/2014,972.549988,980.349976,965.474976,976.125,864.260742,1134374
12/29/2014,978.025024,986.400024,976.25,978.900024,866.717712,1396338
12/30/2014,981.125,987.5,978.400024,983.174988,870.502808,2320276
12/31/2014,977.5,989.474976,975,986.275024,873.24762,3484404
1/1/2015,984.474976,991,978.450012,987.200012,874.066528,1001382
1/2/2015,986,1009.530029,986,1006.599976,891.243286,3389160
1/5/2015,1004.950012,1015,988.75,997.950012,883.584595,4968512
1/6/2015,990,992.5,967.049988,977.099976,865.124023,4833658
1/7/2015,982.5,987.375,975,981.775024,869.263245,3624958
1/8/2015,992.799988,998.5,975,986.724976,873.645935,6782460
1/9/2015,990.049988,1054.5,956.525024,1037.219971,918.354187,22431664
1/12/2015,1046,1059.599976,1037.5,1057.969971,936.726257,6379444
1/13/2015,1053.900024,1053.900024,1037.5,1044.449951,924.755676,4400618
1/14/2015,1049.25,1066.5,1046.300049,1064.319946,942.348633,4960630
1/15/2015,1067.599976,1076.400024,1056.119995,1067.119995,944.827698,4171226
1/16/2015,1074,1080,1056,1059.150024,937.771179,3345480
1/19/2015,1060,1066.180054,1047.300049,1051.25,930.776428,2043872
1/20/2015,1053.5,1066.5,1050.719971,1062.099976,940.383057,3402252
1/21/2015,1065.75,1087.969971,1059,1084.949951,960.614319,4247454
1/22/2015,1087.400024,1101.5,1080.650024,1098.219971,972.363647,4979198
1/23/2015,1100,1112.5,1082.550049,1107.530029,980.606689,4743164
1/27/2015,1110.5,1110.5,1065.050049,1068.25,945.828186,6869984
1/28/2015,1075,1077.400024,1065.150024,1072.280029,949.396423,6567178
1/29/2015,1072.5,1074.949951,1063.800049,1072.75,949.812561,7684712
1/30/2015,1080.75,1081.280029,1063.469971,1070.949951,948.218811,5416872
2/2/2015,1070.75,1076,1063.030029,1068.430054,945.98761,4351270
2/3/2015,1068.430054,1069.969971,1051,1060.449951,938.922058,2632978
2/4/2015,1069.949951,1075,1063.199951,1071.430054,948.643921,2580008
2/5/2015,1075.400024,1110,1074,1096.900024,971.195007,5937968
2/6/2015,1102.5,1123.900024,1094.25,1115.25,987.442139,3726864
2/9/2015,1100,1127,1100,1124.449951,995.587646,3268434
2/10/2015,1121.5,1149,1120.5,1139.150024,1008.60321,4258460
2/11/2015,1140.25,1146.599976,1128.119995,1142.430054,1011.507202,2898486
2/12/2015,1141.5,1160.969971,1136.5,1155.599976,1023.167847,3143768
2/13/2015,1149.800049,1163.349976,1143,1148.050049,1016.483093,2828758
2/16/2015,1140.150024,1153.449951,1132.619995,1139.380005,1008.806641,3122138
2/18/2015,1145.280029,1152.469971,1129.069946,1148.25,1016.660278,4306882
2/19/2015,1147,1167,1146.030029,1162.349976,1029.144409,4836812
2/20/2015,1164.25,1168,1138.449951,1141.550049,1010.728149,3485814
2/23/2015,1150,1154.599976,1124.050049,1132.800049,1002.980652,2545244
2/24/2015,1139.5,1147.969971,1128.800049,1136.400024,1006.168213,3218838
2/25/2015,1144.449951,1167.400024,1140,1158.800049,1026.001099,3022486
2/26/2015,1153.75,1154.5,1122.699951,1129.050049,999.660583,3222888
2/27/2015,1137.449951,1140.319946,1125.75,1132.880005,1003.051575,3900538
2/28/2015,null,null,null,null,null,null
3/2/2015,1151.5,1154.25,1139.030029,1145.849976,1014.535156,3520496
3/3/2015,1145,1151.469971,1139.150024,1148.930054,1017.26239,2452776
3/4/2015,1150,1156.949951,1125.949951,1137.319946,1006.982666,2187614
3/5/2015,1133.530029,1149.380005,1116.680054,1123.800049,995.012207,2842458
3/9/2015,1129.5,1129.5,1089.5,1095.030029,969.539307,3992360
3/10/2015,1099.050049,1103.469971,1080.099976,1099,973.05426,3164958
3/11/2015,1097.050049,1120,1084.550049,1091.099976,966.05957,3390456
3/12/2015,1089.5,1113.219971,1088.5,1109.150024,982.041077,2844282
3/13/2015,1112.5,1115,1096.199951,1110.199951,982.970703,3089842
3/16/2015,1105.280029,1141,1105.280029,1133.319946,1003.441162,3409316
3/17/2015,1133.319946,1139.75,1108.619995,1120.25,991.868958,2769656
3/18/2015,1127.25,1131.430054,1111.280029,1114.75,986.999329,2452782
3/19/2015,1117.300049,1124.5,1111.380005,1115.219971,987.415405,3445870
3/20/2015,1120.5,1134.449951,1116.469971,1128.719971,999.368225,3215448
3/23/2015,1126.5,1137.5,1112.75,1116.719971,988.743408,2539350
3/24/2015,1117.449951,1126.699951,1103,1105.719971,979.00415,3368266
3/25/2015,1111.449951,1114.569946,1100.380005,1109.550049,982.395264,3085484
3/26/2015,1104,1107.449951,1066,1073.180054,950.193237,7870420
3/27/2015,1082,1112.349976,1081.5,1101.069946,974.887085,5037110
3/30/2015,1102.800049,1120,1097.449951,1114,986.335327,2311544
3/31/2015,1122.5,1136.819946,1102.180054,1109.180054,982.067627,4008206
4/1/2015,1099.449951,1099.75,1078.849976,1086.969971,962.402832,3369244
4/6/2015,1089.5,1092.349976,1080.199951,1089.099976,964.288757,3870876
4/7/2015,1087.5,1091.400024,1069,1079.75,956.010376,4271134
4/8/2015,1091.25,1102.449951,1086.530029,1100.280029,974.187439,5092788
4/9/2015,1105.699951,1109.449951,1092.199951,1107.5,980.580078,5290774
4/10/2015,1105.099976,1119,1105.099976,1116.969971,988.964783,3561888
4/13/2015,1119,1122,1108.050049,1119.400024,991.116455,2436168
4/15/2015,1118.25,1122.5,1097.530029,1106.849976,980.004517,3118892
4/16/2015,1111,1115.5,1080.25,1097.319946,971.566772,4503906
4/17/2015,1090.030029,1097.469971,1076.719971,1089.619995,964.749329,3225158
4/20/2015,1088,1090,1057.569946,1066.069946,943.89801,6412692
4/21/2015,1074,1077.550049,1060.050049,1071.300049,948.528625,4440824
4/22/2015,1075.530029,1077.5,1048.969971,1068.849976,946.359497,6175492
4/23/2015,1074.349976,1075,1056,1061,939.408997,5945900
4/24/2015,1067.949951,1075.099976,990,997.599976,883.274658,21782726
4/27/2015,1000,1001,974.049988,992.325012,878.604248,9911320
4/28/2015,991,991,976,980.450012,868.09021,5196750
4/29/2015,980.450012,986,968.974976,980.575012,868.200867,4144528
4/30/2015,980,982.5,966.150024,971.125,859.833801,6567130
5/4/2015,979.75,1000,974.950012,996.549988,882.345093,6680796
5/5/2015,1000,1001.849976,976.025024,981.375,868.909058,4704258
5/6/2015,987.5,987.5,957.650024,961.025024,850.891235,5254204
5/7/2015,961,983.549988,955,972,860.608521,3389992
5/8/2015,979,983.775024,972.625,978.974976,866.78418,2888838
5/11/2015,982.5,1000,976.099976,996.825012,882.588501,2392756
5/12/2015,996.825012,997.299988,971,973.549988,861.980957,4142446
5/13/2015,975.875,982.450012,964.25,978.349976,866.230835,3549542
5/14/2015,980,980.400024,954,967.400024,856.535645,3116922
5/15/2015,967.5,983.299988,966.150024,980.875,868.466431,2594672
5/18/2015,985,999.450012,980.799988,996.525024,882.322876,3234988
5/19/2015,993.650024,1017.849976,993,1011.169983,895.289551,5136038
5/20/2015,1020,1026,1016.799988,1023.650024,906.339478,2941094
5/21/2015,1024.449951,1030.949951,1018.619995,1024.219971,906.843994,5029656
5/22/2015,1022,1025.780029,1015.049988,1023.219971,905.958618,3444412
5/25/2015,1025.25,1028.280029,1003.530029,1008.400024,892.837097,2337904
5/26/2015,1010,1015.719971,1001.080017,1003.650024,888.631409,1982520
5/27/2015,1003.5,1004.5,977.5,984.25,871.454651,4227354
5/28/2015,987.599976,1016,987.599976,1008.299988,892.748474,5490270
5/29/2015,1002.419983,1028.219971,1000.5,1011.580017,895.652588,9496522
6/1/2015,1016.400024,1032,1011.619995,1023.900024,906.560791,2862446
6/2/2015,1024.050049,1027.550049,1002.5,1004.330017,889.233459,2336570
6/3/2015,1009.099976,1019.719971,1004,1010.450012,894.652222,2747898
6/4/2015,1015,1027.5,1006.299988,1014.030029,897.821838,3744732
6/5/2015,1015,1022,1004.080017,1005.830017,890.561523,3062894
6/8/2015,1010,1012.330017,993.5,1000.030029,885.426331,3070524
6/9/2015,1001.880005,1003.830017,991.5,996.049988,881.902405,3780870
6/10/2015,995,1019.669983,992.5,1013.25,897.131165,3192920
6/11/2015,1017.969971,1022.380005,997.525024,998.825012,884.359375,4614732
6/12/2015,1002.5,1012.780029,977.75,987.525024,900.964111,4926462
6/15/2015,976.950012,998.799988,968,990.450012,917.334229,2618213
6/16/2015,994.349976,1003,985,999.349976,925.577148,2611722
6/17/2015,1011,1021,992.200012,995.700012,922.196655,3206034
6/18/2015,1005.599976,1007.950012,995.799988,1001.950012,927.985352,1737213
6/19/2015,1010.299988,1010.400024,993.099976,995.349976,921.872498,3335229
6/22/2015,1004.900024,1028.75,997,1023.849976,948.268555,2855434
6/23/2015,1025,1027.400024,998.150024,1000.400024,926.549744,3476058
6/24/2015,1015,1015,991.200012,995.099976,921.640991,3536847
6/25/2015,999.200012,1003.5,987.650024,990.450012,917.334229,3558733
6/26/2015,999,1011.599976,998.099976,1005.25,931.041687,2660142
6/29/2015,987,999.5,982.5,990.150024,917.056519,2845334
6/30/2015,990,993.450012,980,984.349976,911.68457,3106265
7/1/2015,989,1005,986,997.400024,923.77124,3440426
7/2/2015,999,1001.400024,985.049988,988,915.065125,2003784
7/3/2015,988,993,982,990.299988,917.195374,1347653
7/6/2015,985,988,975,983.299988,910.712036,2152801
7/7/2015,985,990,979,980.5,908.118774,1748709
7/8/2015,979,979,954.799988,957.5,886.816711,3512089
7/9/2015,957.5,966,934.049988,938,868.756165,4293886
7/10/2015,948.099976,952.099976,932.650024,937.5,868.29303,3705761
7/13/2015,941,955,934.049988,950.150024,880.009216,3265884
7/14/2015,955,973.5,945.5,971.25,899.551697,2683537
7/15/2015,970,985.950012,968,984,911.360413,2064783
7/16/2015,987.700012,991.5,979.5,989.049988,916.037598,1736469
7/17/2015,991,1004.5,989.099976,1001.849976,927.892639,1723989
7/20/2015,1001.400024,1010.799988,987.400024,1001.25,927.336914,2188590
7/21/2015,1035,1149,1035,1112.650024,1030.513428,19155056
7/22/2015,1105,1112,1076.650024,1103.150024,1021.714661,6332830
7/23/2015,1103.949951,1117,1090,1098,1016.944763,3855374
7/24/2015,1095.550049,1106.449951,1083.099976,1087.599976,1007.312561,2240151
7/27/2015,1086.900024,1087.949951,1060.449951,1065.300049,986.658752,3376122
7/28/2015,1068.5,1076,1054.25,1062.849976,984.389648,4238301
7/29/2015,1074,1092,1065,1085.400024,1005.274841,3535667
7/30/2015,1090,1090,1058,1070,991.01178,5978299
7/31/2015,1078.550049,1081.349976,1060,1077.050049,997.541382,3965506
8/3/2015,1078,1092,1068.949951,1078.949951,999.301086,3980506
8/4/2015,1078,1078.949951,1051,1057.25,979.203064,4549527
8/5/2015,1062,1090,1061.949951,1086.349976,1006.154724,2376738
8/6/2015,1094,1105.5,1077,1086.949951,1006.71051,3619126
8/7/2015,1079.5,1101,1078.5,1095.599976,1014.721863,2494029
8/10/2015,1098,1106.349976,1067,1086,1005.830627,1996377
8/11/2015,1098.800049,1116.900024,1095.699951,1109.150024,1027.271729,3787203
8/12/2015,1115,1149,1111,1144.400024,1059.919678,5084220
8/13/2015,1147,1166.849976,1055.550049,1158,1072.515625,4893980
8/14/2015,1165,1168.699951,1143.099976,1149.25,1064.411499,2554533
8/17/2015,1150,1153.449951,1122.5,1142.150024,1057.835815,1553718
8/18/2015,1150,1177.699951,1150,1164.349976,1078.396729,2075223
8/19/2015,1170,1186.199951,1162.800049,1175.550049,1088.770142,3434759
8/20/2015,1159,1168.5,1128,1134.550049,1050.796753,4184557
8/21/2015,1140.900024,1160.949951,1117.5,1149.900024,1065.013428,5411071
8/24/2015,1109.949951,1123,1078.599976,1092.050049,1011.434082,7061342
8/25/2015,1100,1119,1044.5,1085.650024,1005.506592,6867539
8/26/2015,1089.800049,1097,1059,1064.599976,986.010254,5749106
8/27/2015,1088,1100.099976,1078.050049,1082.800049,1002.866821,7671696
8/28/2015,1101.599976,1124.900024,1101.599976,1111.050049,1029.031616,3604410
8/31/2015,1134.849976,1134.849976,1082.5,1094.400024,1013.610718,4958532
9/1/2015,1090,1114.599976,1082,1089,1008.609253,4535775
9/2/2015,1098,1115,1090,1099.449951,1018.287781,5585915
9/3/2015,1110.150024,1112,1092.5,1099.349976,1018.195251,4295268
9/4/2015,1103,1111,1067,1073.949951,994.670105,3659444
9/7/2015,1084.949951,1085,1055,1058.75,980.592224,2590494
9/8/2015,1062,1074,1052.300049,1058.800049,980.63855,2729748
9/9/2015,1087.099976,1099.599976,1072,1088.699951,1008.33136,4574332
9/10/2015,1084.900024,1091.5,1061,1080.449951,1000.690369,4181502
9/11/2015,1091.550049,1106.400024,1085.5,1090.75,1010.229919,4941905
9/14/2015,1099,1104,1082.650024,1099.75,1018.565796,3278538
9/15/2015,1099.400024,1103.199951,1088.150024,1099.199951,1018.056091,2645943
9/16/2015,1108,1109.75,1098.300049,1101.650024,1020.325439,3739120
9/18/2015,1111.800049,1117.900024,1099.050049,1104.449951,1022.918579,5788438
9/21/2015,1100,1108.849976,1092.5,1104.650024,1023.104004,2175617
9/22/2015,1115,1135.949951,1101.099976,1107.449951,1025.697144,4813493
9/23/2015,1107.449951,1126.349976,1097.449951,1116.25,1033.847656,2379127
9/24/2015,1113.5,1152.699951,1110,1140.550049,1056.354004,6699631
9/28/2015,1139.949951,1142.849976,1101,1105.550049,1023.9375,4894232
9/29/2015,1102,1133.400024,1097.5,1121.849976,1039.03418,4349685
9/30/2015,1134.400024,1168.949951,1125.949951,1161.949951,1076.174072,4747846
10/1/2015,1169.900024,1197.75,1160,1173.050049,1086.454712,5432197
10/5/2015,1173,1189.349976,1162,1181.75,1094.512329,3440880
10/6/2015,1187.050049,1192.550049,1148.099976,1154.599976,1069.366577,4355940
10/7/2015,1156,1168.75,1128.449951,1133.199951,1049.546387,4591244
10/8/2015,1136.400024,1149.599976,1126.050049,1132.150024,1048.573853,4540437
10/9/2015,1136,1172.900024,1136,1167.400024,1081.221558,5891069
10/12/2015,1199,1219.800049,1109,1122.900024,1040.006714,15202485
10/13/2015,1107.449951,1111,1085.199951,1099.400024,1018.241516,7663431
10/14/2015,1091.449951,1115.550049,1087.199951,1097.599976,1016.574341,4432755
10/15/2015,1099.900024,1104.349976,1089.099976,1097.349976,1016.342773,4127833
10/16/2015,1099,1101.400024,1090,1094.900024,1023.399658,3209496
10/19/2015,1102,1116,1100.5,1111.949951,1039.336304,3673747
10/20/2015,1113,1130,1110.599976,1125.949951,1052.421997,4394155
10/21/2015,1125,1146.849976,1125,1138.400024,1064.058838,3639049
10/23/2015,1141.800049,1153,1125.099976,1149.900024,1074.808105,3016681
10/26/2015,1154,1158.5,1143.150024,1152.150024,1076.911133,1597971
10/27/2015,1150,1155,1144.099976,1149.400024,1074.340698,2631874
10/28/2015,1144.5,1158,1139,1153.199951,1077.892456,2627736
10/29/2015,1153.099976,1155.900024,1136.050049,1145.050049,1070.274902,2943662
10/30/2015,1145,1145,1130,1135.449951,1061.301636,2022338
11/2/2015,1130,1135.800049,1114.099976,1131.199951,1057.329224,1772494
11/3/2015,1133.400024,1150.449951,1133.400024,1145.5,1070.695435,1807341
11/4/2015,1150.099976,1157.599976,1132.300049,1136.800049,1062.563599,1602786
11/5/2015,1142.949951,1145,1119.400024,1122.900024,1049.571411,1172653
11/6/2015,1123,1143.900024,1122.900024,1138.300049,1063.965698,1513086
11/9/2015,1120,1140,1115.199951,1134.599976,1060.50708,3062838
11/10/2015,1127.5,1127.5,1100.099976,1103.849976,1031.765137,2340026
11/13/2015,1099.949951,1106,1090,1100.800049,1028.914551,1760434
11/16/2015,1083.650024,1094,1067.199951,1080.199951,1009.659668,3404167
11/17/2015,1080,1082.900024,1052,1061.5,992.180847,3592053
11/18/2015,1041,1045.150024,1011.25,1020,953.390869,5062626
11/19/2015,1030.25,1052,1023.799988,1047.800049,979.375488,4269811
11/20/2015,1048,1063.199951,1042.050049,1052.400024,983.67511,3041489
11/23/2015,1050,1062.400024,1038,1053.699951,984.890259,2808175
11/24/2015,1050,1050.800049,1037,1041.150024,973.159729,2162901
11/26/2015,1040.949951,1059.5,1040.050049,1052.400024,983.67511,4926984
11/27/2015,1058,1070,1045,1066.349976,996.714111,2571239
11/30/2015,1070,1098.300049,1056.199951,1087.900024,1016.856995,9052767
12/1/2015,1088,1095,1072.949951,1079,1008.538086,2949275
12/2/2015,1079.949951,1079.949951,1059,1060.699951,991.432983,3198808
12/3/2015,1061,1064.800049,1049.050049,1057.75,988.675842,2752363
12/4/2015,1049,1064.900024,1040.099976,1049.050049,980.543945,4187765
12/7/2015,1055.300049,1059,1040,1046.25,977.926697,2256935
12/8/2015,1045.050049,1062.75,1039.300049,1044.400024,976.197571,2862186
12/9/2015,1043,1046.949951,1022.549988,1028.199951,961.05542,3409127
12/10/2015,1036.599976,1051.599976,1030.300049,1047.349976,978.954895,2793873
12/11/2015,1054,1061.900024,1045.900024,1052.800049,984.049011,2695099
12/14/2015,1049.5,1073.150024,1048.050049,1069.5,999.658447,2408336
12/15/2015,1073.25,1079.099976,1058.800049,1077.550049,1007.182739,2715904
12/16/2015,1083.400024,1098,1083.400024,1095.849976,1024.287598,2747926
12/17/2015,1100,1109.800049,1088,1107.099976,1034.802979,2479391
12/18/2015,1103.400024,1103.400024,1079.449951,1083.150024,1012.417114,3609910
12/21/2015,1077,1107.400024,1065.949951,1103.449951,1031.391235,2165506
12/22/2015,1097.449951,1097.449951,1080.099976,1083.75,1012.977844,2054627
12/23/2015,1095.050049,1102.5,1087.050049,1100.849976,1028.96106,1435464
12/24/2015,1102.050049,1104.449951,1090.099976,1096.349976,1024.755127,615027
12/28/2015,1090,1110,1090,1104.75,1032.606445,2763476
12/29/2015,1101.25,1110,1097.300049,1104.699951,1032.559814,1672531
12/30/2015,1101.099976,1106.599976,1083,1086.300049,1015.361206,2576985
12/31/2015,1090.150024,1109.949951,1087,1105.400024,1033.214111,3971969
